 mkt, time, firm, prod,    share,    price,        x,        w
142,1,3,3,0.340672,1.8202,1.7028,-0.3273
142,2,1,1,0.033143,2.6237,1.1588,1.3005
142,2,2,2,0.235771,1.6831,1.8492,-0.1672
142,2,3,3,0.271568,1.7976,1.7139,0.013
142,2,3,4,0.001103,3.8388,1.7817,1.626
143,1,1,1,0.278532,1.9189,1.5375,-0.0288
143,1,2,2,0.059756,1.0097,0.5122,-0.6526
143,1,3,3,0.168631,1.556,1.2424,0.059
143,2,1,1,0.127965,2.6935,1.4685,1.1053
143,2,2,2,0.067248,1.3912,0.6306,0.1517
143,2,3,3,0.132995,2.004,1.2008,0.5854
143,2,3,4,0.033294,1.9611,1.2135,0.5317
144,1,1,1,0.211666,1.2329,0.6454,-0.4628
144,1,2,2,0.011252,2.2319,0.7302,1.1412
144,1,3,3,0.207868,1.8884,1.7251,-0.5055
144,2,1,1,0.03489,2.248,0.6948,1.1482
144,2,2,2,0.067586,1.6699,0.7543,0.5072
144,2,3,3,0.057448,2.6804,1.7118,0.5295
144,2,3,4,0.143109,4.7867,3.0944,1.0857
145,1,1,1,0.341029,1.641,1.0642,-0.6063
145,1,2,2,0.196775,1.0366,0.5621,-0.904
145,1,3,3,0.028704,1.2808,0.5726,0.0241
145,2,1,1,0.342674,1.5064,1.027,-0.526
145,2,2,2,0.031703,1.8626,0.6273,0.8141
145,2,3,3,0.032506,1.2206,0.7243,-0.3216
145,2,3,4,0.109152,1.6758,1.661,-0.0451
146,1,1,1,0.351869,1.5024,1.2051,-0.6556
146,1,2,2,0.054899,1.0253,0.6389,-0.6296
146,1,3,3,0.146993,1.0113,1.6184,-1.6921
146,2,1,1,0.197409,1.8764,1.2726,0.4419
146,2,2,2,0.021147,1.8284,0.8024,0.7328
146,2,3,3,0.028826,2.0507,1.637,0.1553
146,2,3,4,0.232131,2.0588,1.7164,0.1078
147,1,1,1,0.03833,1.9102,0.7962,0.8056
147,1,2,2,0.108366,1.3084,1.0266,-0.2473
147,1,3,3,0.164487,1.5605,1.2884,-0.2524
147,2,1,1,0.02562,1.8214,0.8187,0.7176
147,2,2,2,0.144818,1.0017,1.0739,-1.1543
147,2,3,3,0.069104,1.6282,1.2946,-0.4159
147,2,3,4,0.203717,1.6243,1.313,-0.4421
148,1,1,1,0.09137,3.3953,1.7351,1.421
148,1,2,2,0.040436,2.1678,1.4316,0.8368
148,1,3,3,0.200863,0.9862,0.6996,-1.3672
148,2,1,1,0.34269,1.6765,1.6737,-1.6545
148,2,2,2,0.017019,2.0804,1.4625,0.7944
148,2,3,3,0.023522,1.878,0.8364,0.7563
148,2,3,4,0.033192,3.7714,2.0693,1.643
149,1,1,1,0.111758,1.2032,0.8,-0.3591
149,1,2,2,0.170669,2.7143,1.9653,0.5689
149,1,3,3,0.153073,2.2818,0.6012,1.1273
149,2,1,1,0.021253,1.7789,0.9055,0.6482
149,2,2,2,0.187592,1.9304,1.8899,-0.3112
149,2,3,3,0.341581,1.2691,0.6914,-1.1816
149,2,3,4,0.046773,1.841,0.8287,0.1867
150,1,1,1,0.081372,2.6918,1.8853,0.998
150,1,2,2,0.290807,1.2813,0.9377,-0.9169
150,1,3,3,0.044034,2.0132,1.8229,0.5544
150,2,1,1,0.150771,1.4053,1.7135,-0.3413
150,2,2,2,0.075357,1.7341,1.0398,0.5047
150,2,3,3,0.025419,1.557,1.7513,-0.7161
150,2,3,4,0.23684,2.0677,2.0761,-0.0376
151,1,1,1,0.16868,1.7229,0.8206,0.441
151,1,2,2,0.202413,1.104,0.7056,-0.7991
151,1,3,3,0.114262,0.897,1.0748,-1.7021
151,2,1,1,0.127103,1.6302,0.8969,0.3585
151,2,2,2,0.112204,1.3584,0.8772,-0.0457
151,2,3,3,0.048942,1.3267,1.1258,-0.8114
151,2,3,4,0.178117,1.4049,1.3987,-0.9079
152,1,1,1,0.03408,0.95,0.7636,-0.8528
152,1,2,2,0.297123,1.2251,1.1372,-1.3074
152,1,3,3,0.244778,2.0579,0.9369,0.7265
152,2,1,1,0.000754,3.3909,0.8253,1.8519
152,2,2,2,0.061511,2.3523,1.0683,1.1074
152,2,3,3,0.050738,2.9166,1.0215,1.0826
152,2,3,4,0.293195,2.3647,1.2872,0.3168
153,1,1,1,0.083236,1.3249,0.8827,-0.0854
153,1,2,2,0.215317,2.4206,2.1973,-0.1442
153,1,3,3,0.050954,1.8042,1.0574,0.5981
153,2,1,1,0.122922,0.9431,0.8468,-1.1771
153,2,2,2,0.161507,2.171,2.1321,0.1948
153,2,3,3,0.091779,1.3197,1.095,-0.5047
153,2,3,4,0.128942,1.8215,1.4043,0.2655
154,1,1,1,0.018478,2.1875,0.987,1.0272
154,1,2,2,0.139317,1.7287,1.1446,0.4013
154,1,3,3,0.405206,1.2784,1.2176,-2.8117
154,2,1,1,0.065193,1.552,1.016,0.2915
154,2,2,2,0.190085,1.3902,1.1319,-0.2219
154,2,3,3,0.071848,2.0989,1.256,0.4978
154,2,3,4,0.201571,1.4355,1.3856,-0.7432
155,1,1,1,0.399035,1.4491,0.5705,-0.5035
155,1,2,2,0.110462,2.0721,1.6561,0.3546
155,1,3,3,0.040951,1.4,1.1229,0.0355
155,2,1,1,0.160905,1.5579,0.771,0.2481
155,2,2,2,0.124932,1.1856,1.5907,-0.7198
155,2,3,3,0.008875,1.9346,1.1204,0.3871
155,2,3,4,0.263256,1.8437,1.7317,-0.172
156,1,1,1,0.148062,1.5153,0.5968,0.2609
156,1,2,2,0.28313,1.7819,1.6429,-1.1833
156,1,3,3,0.09032,0.6808,0.5236,-2.5995
156,2,1,1,0.258925,1.3322,0.6991,-0.4052
156,2,2,2,0.036875,3.2752,1.4812,1.5387
156,2,3,3,0.142454,0.861,0.6256,-1.7471
156,2,3,4,0.035232,1.4172,0.6816,0.0153
157,1,1,1,0.019547,2.7782,1.8952,1.1935
157,1,2,2,0.232993,1.6374,1.9972,-0.698
157,1,3,3,0.17087,1.3139,1.5223,-0.5421
157,2,1,1,0.008361,3.1818,1.9455,1.4198
157,2,2,2,0.250678,1.2938,1.8659,-1.7131
157,2,3,3,0.056803,1.6428,1.3861,0.0263
157,2,3,4,0.165744,1.7538,1.4102,0.184
158,1,1,1,0.220884,1.5012,1.3155,-0.4485
158,1,2,2,0.229427,1.0018,0.9257,-1.4341
158,1,3,3,0.099809,1.3693,0.552,0.1051
158,2,1,1,0.209661,1.5541,1.2473,-0.2955
158,2,2,2,0.031532,1.8428,0.9129,0.708
158,2,3,3,0.221164,1.0804,0.7,-1.0977
158,2,3,4,0.038479,1.591,1.0598,0.0439
159,1,1,1,0.161252,2.1656,2.1552,0.4214
159,1,2,2,0.074258,1.2096,1.0292,-0.3481
159,1,3,3,0.161264,2.4096,2.2378,0.6018
159,2,1,1,0.055966,2.2018,2.0742,0.6902
159,2,2,2,0.0606,1.437,1.1344,0.0723
159,2,3,3,0.231253,1.8199,2.2467,-2.2206
159,2,3,4,0.107716,3.4655,2.8114,0.4496
160,1,1,1,0.129582,1.8656,0.9127,0.5508
160,1,2,2,0.101105,2.4213,0.976,1.1081
160,1,3,3,0.007752,2.0883,0.5911,1.0587
160,2,1,1,0.248455,0.9487,1.0868,-2.3441
160,2,2,2,0.212008,1.2158,0.9424,-0.5966
160,2,3,3,0.014512,1.6582,0.7463,0.4774
160,2,3,4,0.094092,2.0377,0.8325,0.8789
161,1,1,1,0.20323,1.2937,0.8366,-0.3798
161,1,2,2,0.039036,2.0932,0.6662,1.0244
161,1,3,3,0.197762,1.5175,1.1402,-0.2403
161,2,1,1,0.008288,2.8938,1.0581,1.5127
161,2,2,2,0.128851,1.332,0.9185,-0.13
161,2,3,3,0.030785,2.1798,1.1526,0.2739
161,2,3,4,0.3286,1.6339,1.2625,-0.9916
162,1,1,1,0.086502,3.0673,2.0784,1.0997
162,1,2,2,0.069577,2.781,1.3842,1.2967
162,1,3,3,0.156411,1.757,1.0007,0.4016
162,2,1,1,0.177154,1.3659,1.9741,-0.9522
162,2,2,2,0.213233,1.4995,1.3871,-0.1586
162,2,3,3,0.10322,1.3109,1.2218,-0.3724
162,2,3,4,0.07366,1.173,1.2515,-0.7173
163,1,1,1,0.289351,1.4874,1.0083,-0.737
163,1,2,2,0.0369,2.357,1.2865,1.0467
163,1,3,3,0.009598,3.537,1.6765,1.6652
163,2,1,1,0.150801,1.1426,1.1661,-0.806
163,2,2,2,0.019054,1.896,1.2559,0.6725
163,2,3,3,0.007357,2.5011,1.6142,0.3467
163,2,3,4,0.299549,3.1628,2.8982,-0.1675
164,1,1,1,0.072156,1.2522,0.9066,-0.1985
164,1,2,2,0.210923,2.0115,1.6138,0.1637
164,1,3,3,0.158116,1.1779,1.0857,-0.6439
164,2,1,1,0.094296,1.2322,0.9583,-0.2894
164,2,2,2,0.180546,1.8332,1.5392,0.1564
164,2,3,3,0.015077,2.3879,1.097,0.9941
164,2,3,4,0.200401,1.3713,1.1251,-0.3534
165,1,1,1,0.059822,1.5005,0.9918,0.2033
165,1,2,2,0.127221,1.2602,0.5603,-0.1577
165,1,3,3,0.192003,2.0176,1.1475,0.4541
165,2,1,1,0.056177,1.6228,1.0899,0.3653
165,2,2,2,0.04997,1.5288,0.6721,0.375
165,2,3,3,0.236382,1.5462,1.1986,-1.1448
165,2,3,4,0.092392,1.694,1.3353,-0.8749
166,1,1,1,0.045701,1.9766,0.9442,0.8261
166,1,2,2,0.29127,1.5607,1.4256,-1.1056
166,1,3,3,0.073351,1.6376,1.1333,0.352
166,2,1,1,0.095727,1.1011,0.9161,-0.5931
166,2,2,2,0.298338,1.2999,1.6088,-1.6693
166,2,3,3,0.024413,2.0849,1.1369,0.8048
166,2,3,4,0.107198,2.4942,1.6113,0.9972
167,1,1,1,0.418034,1.4527,0.8856,-1.1197
167,1,2,2,0.0661,2.664,1.2107,1.2746
167,1,3,3,0.058045,1.4478,0.7225,0.2334
167,2,1,1,0.178024,1.6794,0.8995,0.36
167,2,2,2,0.047046,2.5835,1.2981,1.2207
167,2,3,3,0.016621,2.007,0.7841,0.6313
167,2,3,4,0.245124,1.4563,1.4936,-1.0114
168,1,1,1,0.106823,1.4532,0.7188,0.1641
168,1,2,2,0.127383,1.7625,1.2591,0.2379
168,1,3,3,0.083485,2.5824,1.1029,1.2323
168,2,1,1,0.089392,1.2359,0.7466,-0.1952
168,2,2,2,0.127277,1.1167,1.2902,-0.8372
168,2,3,3,0.294347,1.3681,1.0621,-1.0019
168,2,3,4,0.064416,2.2239,1.3114,0.48
169,1,1,1,0.04063,1.2903,0.4947,0.0452
169,1,2,2,0.231115,1.9065,1.6813,0.0187
169,1,3,3,0.213524,1.8403,1.2653,0.3621
169,2,1,1,0.083609,0.8715,0.6523,-1.2898
169,2,2,2,0.215812,1.5792,1.8137,-0.3276
169,2,3,3,0.245689,1.5453,1.5588,-0.3656
169,2,3,4,0.026742,2.5456,1.8837,0.7781
170,1,1,1,0.252432,3.3927,2.1846,0.6645
170,1,2,2,0.019007,1.4864,0.8554,0.2859
170,1,3,3,0.085903,1.6528,0.6418,0.5064
170,2,1,1,0.180721,2.9284,2.0632,0.8842
170,2,2,2,0.031087,1.2194,1.0842,-0.2562
170,2,3,3,0.148141,1.599,1.1648,-0.0278
170,2,3,4,0.085982,0.9091,1.2476,-2.6408
171,1,1,1,0.070116,1.3679,0.8592,0.0345
171,1,2,2,0.209985,2.3148,1.392,0.5637
171,1,3,3,0.196895,1.0446,0.5538,-0.9059
171,2,1,1,0.033473,2.3078,0.8529,1.1422
171,2,2,2,0.046522,3.6585,1.3387,1.7536
171,2,3,3,0.013574,3.0984,0.7102,1.6636
171,2,3,4,0.099816,1.6603,0.7107,0.4211
172,1,1,1,0.028873,2.4972,0.4566,1.4157
172,1,2,2,0.02719,1.8393,0.8756,0.7028
172,1,3,3,0.141212,2.1399,0.9422,0.7315
172,2,1,1,0.143848,1.2139,0.5564,-0.2861
172,2,2,2,0.058217,1.0293,0.8231,-0.6944
172,2,3,3,0.026567,2.6936,1.0175,1.1181
172,2,3,4,0.196674,1.7239,1.2656,-0.2293
173,1,1,1,0.214588,1.0702,1.1613,-1.1201
173,1,2,2,0.100719,1.0779,1.1209,-0.7191
173,1,3,3,0.27953,1.2813,1.4226,-1.145
173,2,1,1,0.118639,1.477,1.2525,0.0068
173,2,2,2,0.077275,1.2977,1.1173,-0.1922
173,2,3,3,0.070393,1.9077,1.4207,-0.2044
173,2,3,4,0.2465,2.9069,2.7737,-0.1684
174,1,1,1,0.152305,1.5624,1.9599,-0.2577
174,1,2,2,0.210519,2.1487,1.6751,0.5652
174,1,3,3,0.11733,1.5399,1.5142,0.04
174,2,1,1,0.192869,1.6444,1.8553,-0.3172
174,2,2,2,0.008652,3.4024,1.5064,1.6598
174,2,3,3,0.20044,1.375,1.3958,-0.693
174,2,3,4,0.062517,2.0016,1.4118,0.3937
175,1,1,1,0.069902,1.6155,0.9021,0.3922
175,1,2,2,0.020558,1.2854,0.8792,-0.0539
175,1,3,3,0.248303,2.0472,2.0313,-1.0524
175,2,1,1,0.141339,1.2431,1.1023,-0.4358
175,2,2,2,0.008908,1.5487,0.9406,0.3621
175,2,3,3,0.143868,1.9322,1.9538,-1.1697
175,2,3,4,0.167913,2.5482,2.0014,0.0402
176,1,1,1,0.080684,1.6449,0.9619,0.3924
176,1,2,2,0.200894,2.1388,1.0216,0.7202
176,1,3,3,0.172518,1.5666,0.6151,0.3083
176,2,1,1,0.108059,1.2863,0.9542,-0.201
176,2,2,2,0.238288,1.5853,1.0327,0.0089
176,2,3,3,0.218553,1.0755,0.7236,-1.0593
176,2,3,4,0.042379,1.5801,1.0507,0.0578
177,1,1,1,0.369939,1.1736,1.3139,-2.1487
177,1,2,2,0.217216,0.9954,1.3723,-1.6438
177,1,3,3,0.034803,0.9972,0.6166,-0.6694
177,2,1,1,0.112182,2.4661,1.2884,1.0604
177,2,2,2,0.15789,1.839,1.3066,0.3351
177,2,3,3,0.152578,0.8451,0.6557,-1.8614
177,2,3,4,0.026661,2.032,0.8437,0.8014
178,1,1,1,0.10713,3.0888,1.5536,1.1687
178,1,2,2,0.079968,2.1481,0.6119,1.0519
178,1,3,3,0.010237,2.2941,0.4715,1.2664
178,2,1,1,0.193682,1.7417,1.3799,-0.1673
178,2,2,2,0.049009,1.976,0.6427,0.9133
178,2,3,3,0.028726,1.5861,0.6524,0.2716
178,2,3,4,0.170652,1.2565,0.7171,-0.3849
179,1,1,1,0.208881,1.8021,1.6971,-0.4332
179,1,2,2,0.0623,1.2862,0.8565,-0.105
179,1,3,3,0.110634,1.6723,1.0064,0.3857
179,2,1,1,0.22384,2.0056,1.6124,-0.1667
179,2,2,2,0.040696,1.8893,0.9419,0.7382
179,2,3,3,0.016596,2.6409,0.9658,1.3468
179,2,3,4,0.046756,2.3425,0.9703,1.1251
180,1,1,1,0.120746,1.5603,0.839,0.2808
180,1,2,2,0.163748,1.0834,1.3306,-1.1603
180,1,3,3,0.139013,2.0833,1.8202,0.3653
180,2,1,1,0.137512,1.2832,0.9034,-0.3503
180,2,2,2,0.030083,1.5714,1.3623,0.2346
180,2,3,3,0.024063,2.2152,1.7202,-0.3958
180,2,3,4,0.266606,5.6045,5.3692,-0.2719
181,1,1,1,0.220917,2.7043,2.6714,-0.085
181,1,2,2,0.045659,1.2781,1.4192,-0.2832
181,1,3,3,0.072598,2.1977,1.3193,0.8839
181,2,1,1,0.03625,4.0519,2.3942,1.612
181,2,2,2,0.1105,1.1745,1.4006,-0.7358
181,2,3,3,0.045623,2.5843,1.3098,1.0545
181,2,3,4,0.136375,1.357,1.3139,-0.5466
182,1,1,1,0.014486,2.3103,0.7376,1.2004
182,1,2,2,0.066989,0.9688,0.7877,-0.909
182,1,3,3,0.216925,1.9127,1.664,-0.5891
182,2,1,1,0.001077,3.677,0.8621,1.9761
182,2,2,2,0.049262,1.2401,0.834,-0.1754
182,2,3,3,0.037827,2.8268,1.7527,0.5308
182,2,3,4,0.201607,2.0996,1.7528,-0.5388
183,1,1,1,0.030142,1.3304,0.7741,0.0488
183,1,2,2,0.094431,1.5215,0.777,0.2768
183,1,3,3,0.278718,1.7714,1.6152,-1.1414
183,2,1,1,0.082923,0.958,0.984,-1.037
183,2,2,2,0.039739,1.9049,0.7621,0.812
183,2,3,3,0.053744,2.0493,1.6238,-0.6034
183,2,3,4,0.279918,2.2438,1.6239,-0.2069
184,1,1,1,0.032311,1.7943,0.7312,0.7076
184,1,2,2,0.179639,0.8769,1.1236,-1.9069
184,1,3,3,0.317947,1.5182,1.6774,-1.6409
184,2,1,1,0.063626,1.7954,0.7756,0.6679
184,2,2,2,0.008476,2.7987,1.035,1.4609
184,2,3,3,0.076244,2.5747,1.5557,0.2081
184,2,3,4,0.246691,1.9306,1.653,-1.3573
185,1,1,1,0.081927,2.6977,1.788,1.0716
185,1,2,2,0.146462,0.9444,1.2164,-1.4444
185,1,3,3,0.278184,1.0465,1.1651,-1.8554
185,2,1,1,0.34095,1.5433,1.7466,-2.1218
185,2,2,2,0.043697,1.3331,1.1963,-0.0864
185,2,3,3,0.006402,2.983,1.1645,1.4774
185,2,3,4,0.120163,0.823,1.1716,-1.9271
186,1,1,1,0.091906,1.3913,0.7701,0.0834
186,1,2,2,0.209891,0.7935,0.6547,-2.4897
186,1,3,3,0.236791,1.7537,1.3276,-0.1644
186,2,1,1,0.232033,0.8945,0.8392,-1.9298
186,2,2,2,0.03756,1.5569,0.7708,0.3991
186,2,3,3,0.129403,1.5286,1.2073,-0.6812
186,2,3,4,0.175943,1.4237,1.4176,-1.349
187,1,1,1,0.216596,1.0442,0.2956,-0.8565
187,1,2,2,0.140529,3.4337,1.2607,1.5614
187,1,3,3,0.031481,2.33,1.2256,1.0461
187,2,1,1,0.004057,2.7669,0.4364,1.6143
187,2,2,2,0.424769,1.753,1.2,-0.5209
187,2,3,3,0.046803,1.5021,1.3167,-0.0058
187,2,3,4,0.090703,1.9934,1.3726,0.6136
188,1,1,1,0.092907,1.1505,0.6352,-0.379
188,1,2,2,0.175466,0.9934,0.8739,-1.2665
188,1,3,3,0.18859,2.353,2.197,-0.0584
188,2,1,1,0.075335,1.4718,1.1007,0.1094
188,2,2,2,0.068694,1.3911,0.995,0.0217
188,2,3,3,0.056091,2.0851,2.0449,-1.2261
188,2,3,4,0.243142,2.8515,3.055,-1.0895
189,1,1,1,0.024409,2.4138,1.1687,1.1481
189,1,2,2,0.083943,3.3271,1.8932,1.3495
189,1,3,3,0.278752,1.3381,0.9894,-0.7816
189,2,1,1,0.041573,2.3911,1.5493,1.0062
189,2,2,2,0.141571,2.6968,1.9968,0.8688
189,2,3,3,0.007873,2.7917,1.0371,1.3244
189,2,3,4,0.177642,1.3634,1.3871,-0.4885
190,1,1,1,0.16309,2.2527,1.3781,0.6344
190,1,2,2,0.096114,0.8142,0.7586,-1.6805
190,1,3,3,0.106676,1.2243,0.8791,-0.3351
190,2,1,1,0.158737,1.5767,1.3127,0.0198
190,2,2,2,0.064203,0.9512,0.7672,-0.9402
190,2,3,3,0.104451,1.0523,1.0265,-1.5028
190,2,3,4,0.114378,3.259,2.8152,0.6065
191,1,1,1,0.035844,1.8159,0.7114,0.7139
191,1,2,2,0.036316,3.2458,1.2896,1.5534
191,1,3,3,0.065262,1.6992,0.5224,0.6133
191,2,1,1,0.094817,0.9691,0.7623,-0.9846
191,2,2,2,0.10644,2.0533,1.3464,0.5425
191,2,3,3,0.164292,0.8658,0.6064,-1.7844
191,2,3,4,0.019759,2.1454,0.8627,0.8894
192,1,1,1,0.058881,3.1561,1.0353,1.6294
192,1,2,2,0.187757,1.4413,0.6636,0.024
192,1,3,3,0.122172,1.6453,0.9329,0.3007
192,2,1,1,0.291624,1.7111,1.0389,0.0903
192,2,2,2,0.107867,1.2256,0.7454,-0.2442
192,2,3,3,0.128516,0.9774,1.0466,-1.3533
192,2,3,4,0.041045,1.8849,1.1753,0.5146
193,1,1,1,0.06693,1.6465,0.3423,0.6181
193,1,2,2,0.188256,1.5829,0.8278,-0.0915
193,1,3,3,0.006002,3.1065,0.5368,1.7844
193,2,1,1,0.244118,0.8306,0.6036,-2.4751
193,2,2,2,0.009238,2.9107,1.0203,1.5315
193,2,3,3,0.140446,1.1569,0.7291,-0.9966
193,2,3,4,0.102364,1.7065,1.109,0.0047
194,1,1,1,0.160699,1.7527,0.7457,0.5245
194,1,2,2,0.093966,1.7824,1.3441,0.3618
194,1,3,3,0.149983,1.7977,1.144,0.3899
194,2,1,1,0.043086,1.8644,0.7857,0.7581
194,2,2,2,0.206854,0.9838,1.4291,-1.7912
194,2,3,3,0.026494,2.0606,1.1664,0.5339
194,2,3,4,0.235071,2.3928,2.2909,0.1041
195,1,1,1,0.012258,2.1797,0.9042,1.0464
195,1,2,2,0.338993,1.961,1.1445,-0.3361
195,1,3,3,0.012777,3.3859,1.0816,1.771
195,2,1,1,0.117151,0.8157,0.8915,-1.8146
195,2,2,2,0.190072,1.9333,1.0986,0.5357
195,2,3,3,0.04107,2.2997,1.1045,0.9611
195,2,3,4,0.110359,1.3835,1.1045,-0.2091
196,1,1,1,0.040541,1.5305,0.6852,0.3783
196,1,2,2,0.196073,1.4987,0.679,0.0972
196,1,3,3,0.156142,2.1455,2.0383,-0.2042
196,2,1,1,0.089099,1.0355,0.7589,-0.7208
196,2,2,2,0.161723,1.4136,0.834,-0.0229
196,2,3,3,0.015171,2.7179,1.921,0.4471
196,2,3,4,0.245895,1.7888,1.9377,-1.2609
197,1,1,1,0.331245,1.6982,1.2457,-0.1897
197,1,2,2,0.088512,0.8804,1.0135,-1.345
197,1,3,3,0.154686,1.0519,1.1825,-1.0027
197,2,1,1,0.318002,1.483,1.2358,-0.5474
197,2,2,2,0.009967,1.9493,1.0278,0.8019
197,2,3,3,0.04709,1.4986,1.1213,-0.1639
197,2,3,4,0.215801,1.2263,1.1274,-0.8139
198,1,1,1,0.190923,1.1874,0.5098,-0.4148
198,1,2,2,0.269379,1.0507,0.5002,-1.0956
198,1,3,3,0.197696,1.2741,0.5152,-0.2244
198,2,1,1,0.253103,1.0809,0.5922,-0.9112
198,2,2,2,0.138592,1.3065,0.6831,-0.1006
198,2,3,3,0.236314,1.3168,0.7891,-0.5769
198,2,3,4,0.058535,1.6792,0.9783,0.0577
199,1,1,1,0.283297,0.9966,0.5545,-1.5713
199,1,2,2,0.073993,1.8219,1.0588,0.5789
199,1,3,3,0.097918,2.3191,1.4641,0.7841
199,2,1,1,0.046088,2.2015,0.6697,1.1102
199,2,2,2,0.050279,2.2529,1.1031,1.0107
199,2,3,3,0.092525,2.5922,1.4559,0.8607
199,2,3,4,0.055442,2.2339,1.5071,0.4739
200,1,1,1,0.24344,0.9236,0.4134,-1.6005
200,1,2,2,0.189335,0.8654,1.118,-2.4919
200,1,3,3,0.14985,2.1978,1.2904,0.7625
200,2,1,1,0.093811,1.3995,0.6063,0.1419
200,2,2,2,0.0025,3.23,1.131,1.682
200,2,3,3,0.310336,1.7409,1.2809,-1.4114
200,2,3,4,0.052196,3.6073,2.4673,0.5241
